1,10000001,3
1,10000002,5
2,10000003,1
3,10000001,2
4,10000004,2
4,10000002,1
5,10000005,1
6,10000006,2
6,10000007,1
7,10000008,1
7,10000003,2
7,10000001,1
8,10000008,2
9,10000009,2
10,10000010,1
10,10000008,2
11,10000010,1
12,10000001,2
13,10000007,2
14,10000004,5
15,10000005,4
16,10000001,3
17,10000002,5
18,10000003,1
19,10000001,2
20,10000004,2
21,10000002,1
22,10000005,1
22,10000006,2
23,10000010,1
24,10000007,1
25,10000008,1
26,10000003,2
27,10000001,1
28,10000008,2
29,10000009,2
30,10000010,1
31,10000008,2
32,10000010,1
33,10000001,2
34,10000007,2
35,10000004,5
36,10000005,4
37,10000008,2
39,10000009,2
40,10000008,2
41,10000010,1
42,10000001,2
43,10000007,2
44,10000004,5
45,10000010,1
46,10000003,2
47,10000001,1
48,10000008,2
49,10000009,2
50,10000010,1